date,open,high,low,close,volume,dividends,stock splits,capital gains,symbol
2007-09-10 00:00:00-04:00,104.77475370286679,104.91776919824197,103.20870838675874,104.25273132324219,192305900,0.0,0.0,0.0,SPY
2007-09-11 00:00:00-04:00,104.57450066482237,105.6185233101637,104.49584052759421,105.4683609008789,162081900,0.0,0.0,0.0,SPY
2007-09-12 00:00:00-04:00,105.32535214704016,106.14771024855892,105.10367651724921,105.74010467529297,149554600,0.0,0.0,0.0,SPY
2007-09-13 00:00:00-04:00,106.22633251276343,106.8699073962597,105.97604732952723,106.4837646484375,154079000,0.0,0.0,0.0,SPY
2007-09-14 00:00:00-04:00,105.8044422435556,106.61248439336444,105.64712198542388,106.47661590576172,121911000,0.0,0.0,0.0,SPY
2007-09-17 00:00:00-04:00,106.0547186711389,106.29784601627935,105.568463980858,105.90455627441406,109870800,0.0,0.0,0.0,SPY
2007-09-18 00:00:00-04:00,106.42661020327998,109.05098337917008,105.92605049463586,109.02238464355469,263759500,0.0,0.0,0.0,SPY
2007-09-19 00:00:00-04:00,109.70174935059488,110.4025331528294,109.20118949185594,109.6659927368164,193779900,0.0,0.0,0.0,SPY
2007-09-20 00:00:00-04:00,109.65163809790646,109.71599342664126,108.7720825377192,108.89364624023438,175186800,0.0,0.0,0.0,SPY
2007-09-21 00:00:00-04:00,109.71919493522135,110.01376369671299,109.02226776383341,109.18751525878906,141457500,0.719,0.0,0.0,SPY
2007-09-24 00:00:00-04:00,109.51080824721406,109.79820705594337,108.74922058958262,108.98632049560547,139450200,0.0,0.0,0.0,SPY
2007-09-25 00:00:00-04:00,108.35406998861296,108.96478295407996,108.10978918768424,108.77079010009766,142289900,0.0,0.0,0.0,SPY
2007-09-26 00:00:00-04:00,109.38861945158195,109.7622322560051,108.77072599021002,109.34551239013672,135547000,0.0,0.0,0.0,SPY
2007-09-27 00:00:00-04:00,109.86285863967261,109.99937169219686,109.34555178965584,109.99217987060547,102713300,0.0,0.0,0.0,SPY
2007-09-28 00:00:00-04:00,109.81976339929857,110.06404417059595,109.19467782632204,109.62577056884766,133372100,0.0,0.0,0.0,SPY
2007-10-01 00:00:00-04:00,109.64012710824363,111.184855775768,109.56827467402016,110.86154174804688,148162300,0.0,0.0,0.0,SPY
2007-10-02 00:00:00-04:00,111.08426813397811,111.11300252957219,110.50948155381744,110.71065521240234,112978800,0.0,0.0,0.0,SPY
2007-10-03 00:00:00-04:00,110.50953725195762,110.94063014513969,109.93475038209742,110.48798370361328,119055900,0.0,0.0,0.0,SPY
2007-10-04 00:00:00-04:00,110.72501521930067,110.8327828943721,110.35140234048487,110.66035461425781,76864400,0.0,0.0,0.0,SPY
2007-10-05 00:00:00-04:00,111.38609065648917,112.15487046528095,111.09870268792396,111.97525024414062,134579700,0.0,0.0,0.0,SPY
2007-10-08 00:00:00-04:00,111.64469477499642,111.71654721689418,111.1992403320318,111.37886047363281,71280400,0.0,0.0,0.0,SPY
2007-10-09 00:00:00-04:00,111.79558571364012,112.44221386819967,111.38604650944686,112.42784118652344,94054300,0.0,0.0,0.0,SPY
2007-10-10 00:00:00-04:00,112.11173374047507,112.39913262434668,111.65909831349025,112.2410659790039,101711100,0.0,0.0,0.0,SPY
2007-10-11 00:00:00-04:00,112.75120069041257,113.17511274707303,111.03403180358956,111.70222473144531,233529100,0.0,0.0,0.0,SPY
2007-10-12 00:00:00-04:00,111.69500136120085,112.33444867076656,111.55848829008949,112.32007598876953,124546700,0.0,0.0,0.0,SPY
2007-10-15 00:00:00-04:00,112.27700461121185,112.34166525604502,110.60294292837385,111.37171173095703,161151900,0.0,0.0,0.0,SPY
2007-10-16 00:00:00-04:00,110.94063014513969,111.01966347678483,110.26525639529004,110.48798370361328,166525700,0.0,0.0,0.0,SPY
2007-10-17 00:00:00-04:00,111.35012561063066,111.42915891891276,109.5467431656503,110.82563781738281,216687300,0.0,0.0,0.0,SPY
2007-10-18 00:00:00-04:00,110.25083191031277,110.7825114336891,109.98499763019588,110.42327117919922,148367500,0.0,0.0,0.0,SPY
2007-10-19 00:00:00-04:00,109.99220630874005,112.42785541170123,107.52782280193463,107.53500366210938,297169900,0.0,0.0,0.0,SPY
2007-10-22 00:00:00-04:00,106.95305272861641,108.31816186848975,106.80935876070559,108.16009521484375,261989800,0.0,0.0,0.0,SPY
2007-10-23 00:00:00-04:00,108.82110850904988,109.17315709019137,107.95174190354606,109.0366439819336,180085100,0.0,0.0,0.0,SPY
2007-10-24 00:00:00-04:00,108.64147494640345,109.02226885253404,106.93866817798896,108.83545684814453,326694200,0.0,0.0,0.0,SPY
2007-10-25 00:00:00-04:00,108.95760311212914,109.41743036103043,107.68590005755381,109.0941162109375,237374500,0.0,0.0,0.0,SPY
2007-10-26 00:00:00-04:00,109.97062325632668,110.37297058105469,109.13718324759445,110.37297058105469,176484000,0.0,0.0,0.0,SPY
2007-10-29 00:00:00-04:00,110.59573599821448,110.96216819518325,110.3227207696029,110.73944091796875,106841000,0.0,0.0,0.0,SPY
2007-10-30 00:00:00-04:00,110.2508490934919,110.46639547240838,109.83412901775851,109.97064208984375,132981600,0.0,0.0,0.0,SPY
2007-10-31 00:00:00-04:00,110.63164875424062,111.55849494330205,109.81258124186843,111.11302947998047,220954400,0.0,0.0,0.0,SPY
2007-11-01 00:00:00-04:00,110.13588530172008,110.22211042783708,108.19598989281673,108.51212310791016,333040800,0.0,0.0,0.0,SPY
2007-11-02 00:00:00-04:00,108.87131611693104,109.20900272609575,107.2044475656282,108.63421630859375,331228200,0.0,0.0,0.0,SPY
2007-11-05 00:00:00-05:00,107.51344946225902,108.60554317514466,107.03206871800268,107.80802917480469,226841000,0.0,0.0,0.0,SPY
2007-11-06 00:00:00-05:00,108.38997212242086,109.28807277603923,107.70022599665913,109.25933837890625,177800500,0.0,0.0,0.0,SPY
2007-11-07 00:00:00-05:00,108.08823249182966,108.5839859024672,106.01182381820422,106.27047729492188,306639700,0.0,0.0,0.0,SPY
2007-11-08 00:00:00-05:00,106.32797642067027,106.62254521358112,104.23001382230845,105.73163604736328,374509900,0.0,0.0,0.0,SPY
2007-11-09 00:00:00-05:00,104.67545527519451,106.00463799660037,104.10066852070891,104.28028869628906,277745100,0.0,0.0,0.0,SPY
2007-11-12 00:00:00-05:00,104.33061013263325,105.33647894778997,103.24569702148438,103.24569702148438,243087800,0.0,0.0,0.0,SPY
2007-11-13 00:00:00-05:00,104.445521391349,106.55785611102053,104.33775368652655,106.39260864257812,191117400,0.0,0.0,0.0,SPY
2007-11-14 00:00:00-05:00,107.21166951612184,107.34099075398083,105.45857520418933,106.0980224609375,230558800,0.0,0.0,0.0,SPY
2007-11-15 00:00:00-05:00,105.30770254486247,105.96870335454929,103.83481518180848,104.56765747070312,263111100,0.0,0.0,0.0,SPY
2007-11-16 00:00:00-05:00,105.12089692466513,105.23585645410832,103.87074767218901,104.74728393554688,308770600,0.0,0.0,0.0,SPY
2007-11-19 00:00:00-05:00,104.3808662225631,104.43834598918647,102.87924432013989,103.28877258300781,267746000,0.0,0.0,0.0,SPY
2007-11-20 00:00:00-05:00,103.47558888997817,104.5604907520826,102.10328818274527,103.9210433959961,414767500,0.0,0.0,0.0,SPY
2007-11-21 00:00:00-05:00,102.80018309204992,103.39652317527069,101.78712303634447,101.79430389404297,259012400,0.0,0.0,0.0,SPY
2007-11-23 00:00:00-05:00,102.7930083862681,103.70547070995417,102.52716315153225,103.55459594726562,77688400,0.0,0.0,0.0,SPY
2007-11-26 00:00:00-05:00,103.77012234263387,104.09344730384286,101.06145903848682,101.26981353759766,214232000,0.0,0.0,0.0,SPY
2007-11-27 00:00:00-05:00,101.83750495064406,102.90803466694842,101.26989879862926,102.43384552001953,293897900,0.0,0.0,0.0,SPY
2007-11-28 00:00:00-05:00,103.59771032907949,105.95432561213572,103.56178410961999,105.71004486083984,258596900,0.0,0.0,0.0,SPY
2007-11-29 00:00:00-05:00,105.3436242892905,106.1339573512447,104.97002226286138,105.7459716796875,199409900,0.0,0.0,0.0,SPY
2007-11-30 00:00:00-05:00,107.08237193424526,107.67871230450058,105.85377592481365,106.80935668945312,222908000,0.0,0.0,0.0,SPY
2007-12-03 00:00:00-05:00,106.47164147163356,106.65844248020615,105.8250023561551,106.10520935058594,146430400,0.0,0.0,0.0,SPY
2007-12-04 00:00:00-05:00,105.37236857957598,106.00462405955288,105.12089598156814,105.15682220458984,136533900,0.0,0.0,0.0,SPY
2007-12-05 00:00:00-05:00,106.28483254704503,107.19730600148765,106.21299106313923,106.91709899902344,171130000,0.0,0.0,0.0,SPY
2007-12-06 00:00:00-05:00,106.78777555015026,108.64145682178092,106.744668468066,108.44746398925781,154457400,0.0,0.0,0.0,SPY
2007-12-07 00:00:00-05:00,108.79240866403967,108.84988846857819,108.1673336048049,108.42598724365234,148980100,0.0,0.0,0.0,SPY
2007-12-10 00:00:00-05:00,108.69176139366643,109.38868856237988,108.39000080976149,109.26654815673828,123914300,0.0,0.0,0.0,SPY
2007-12-11 00:00:00-05:00,109.30964742399551,109.84850792022853,106.21299752641296,106.27047729492188,250346400,0.0,0.0,0.0,SPY
2007-12-12 00:00:00-05:00,108.53369213764095,109.04381825536865,105.76035621373097,107.3194580078125,322435600,0.0,0.0,0.0,SPY
2007-12-13 00:00:00-05:00,106.56506438320872,107.33383304361465,105.83221098785833,107.09673309326172,237551300,0.0,0.0,0.0,SPY
2007-12-14 00:00:00-05:00,106.28482607970251,107.1254579990876,105.68849685067941,105.73878479003906,159152900,0.0,0.0,0.0,SPY
2007-12-17 00:00:00-05:00,105.3364357112654,105.52323671079198,104.07909472683531,104.22998046875,177269400,0.0,0.0,0.0,SPY
2007-12-18 00:00:00-05:00,104.97002492939446,105.24304011515967,103.43247681237983,104.81195831298828,245569300,0.0,0.0,0.0,SPY
2007-12-19 00:00:00-05:00,104.85506539689096,105.53761980602067,104.13658476346087,104.81195831298828,198917200,0.0,0.0,0.0,SPY
2007-12-20 00:00:00-05:00,105.50173398531187,105.51610667316517,104.30905304590684,105.4729995727539,214813800,0.0,0.0,0.0,SPY
2007-12-21 00:00:00-05:00,106.44446532816613,107.2028762472167,106.24222388593024,106.99341583251953,146084400,0.775,0.0,0.0,SPY
2007-12-24 00:00:00-05:00,107.49180117808612,107.96850685432624,107.24621283545883,107.78793334960938,45601400,0.0,0.0,0.0,SPY
2007-12-26 00:00:00-05:00,107.36900983545175,108.1129718509621,107.26067013273973,108.01908111572266,67093100,0.0,0.0,0.0,SPY
2007-12-27 00:00:00-05:00,107.63622623132447,107.64344520171785,106.40832896339121,106.66112518310547,122981700,0.0,0.0,0.0,SPY
2007-12-28 00:00:00-05:00,107.28951234824419,107.3400782026654,106.10495099965266,106.39387512207031,116398100,0.0,0.0,0.0,SPY
2007-12-31 00:00:00-05:00,106.24945439396909,106.61782037525333,105.49826244374404,105.60661315917969,108126800,0.0,0.0,0.0,SPY
2008-01-02 00:00:00-05:00,105.83770415282054,106.16996413300328,103.92363009044826,104.6820297241211,204935600,0.0,0.0,0.0,SPY
2008-01-03 00:00:00-05:00,104.66762477731574,105.08655661424082,104.06090047059595,104.63150787353516,125133300,0.0,0.0,0.0,SPY
2008-01-04 00:00:00-05:00,103.53360807402089,103.60584187471103,101.7784391348225,102.06735229492188,232330900,0.0,0.0,0.0,SPY
2008-01-07 00:00:00-05:00,102.42847809690996,102.73184015874753,101.19336191809468,101.98065948486328,234991000,0.0,0.0,0.0,SPY
2008-01-08 00:00:00-05:00,102.62348614384871,103.21576122324201,99.9943376210933,100.33381652832031,326365700,0.0,0.0,0.0,SPY
2008-01-09 00:00:00-05:00,100.46386185178513,101.69175935019157,99.45987371221779,101.38839721679688,301824900,0.0,0.0,0.0,SPY
2008-01-10 00:00:00-05:00,100.89000857971942,103.14357308506513,100.66609922987566,102.05290222167969,335701200,0.0,0.0,0.0,SPY
2008-01-11 00:00:00-05:00,101.68453323690386,102.4934988691409,100.39885099081424,101.22948455810547,267076600,0.0,0.0,0.0,SPY
2008-01-14 00:00:00-05:00,101.95899020155889,102.46459363125123,101.41003988818305,102.04566192626953,170365500,0.0,0.0,0.0,SPY
2008-01-15 00:00:00-05:00,100.96944407828708,102.1973523386366,99.60430925572153,99.79933166503906,239940100,0.0,0.0,0.0,SPY
2008-01-16 00:00:00-05:00,99.21428690529986,100.48552015498736,98.43420819935645,98.93981170654297,378802600,0.0,0.0,0.0,SPY
2008-01-17 00:00:00-05:00,99.5393064883873,99.58987234445938,96.0145092291132,96.37565612792969,397892600,0.0,0.0,0.0,SPY
2008-01-18 00:00:00-05:00,97.3218613295412,97.5241026926125,94.69271258828668,95.3861083984375,348561500,0.0,0.0,0.0,SPY
2008-01-22 00:00:00-05:00,91.88299070802617,95.65335959489073,91.00901589916312,94.41824340820312,435923700,0.0,0.0,0.0,SPY
2008-01-23 00:00:00-05:00,91.7963311407189,96.92462235292922,91.61575766171616,96.68626403808594,511913000,0.0,0.0,0.0,SPY
2008-01-24 00:00:00-05:00,97.13408732622032,97.84194333269667,96.28900472713917,97.5024642944336,259949300,0.0,0.0,0.0,SPY
2008-01-25 00:00:00-05:00,98.60034751035536,98.7809210058466,95.77618641708438,96.09398651123047,269603900,0.0,0.0,0.0,SPY
2008-01-28 00:00:00-05:00,96.25287182652822,97.88526293612148,95.38612143471836,97.68302154541016,217934600,0.0,0.0,0.0,SPY
2008-01-29 00:00:00-05:00,98.30419926745068,98.5569955069719,97.4229998719465,98.16696166992188,168968300,0.0,0.0,0.0,SPY
2008-01-30 00:00:00-05:00,97.92860721601932,100.06659096474593,97.22076228771537,97.44467163085938,334939200,0.0,0.0,0.0,SPY
2008-01-31 00:00:00-05:00,96.35396706440866,100.0665559291846,96.20951054082843,99.22147369384766,343680800,0.0,0.0,0.0,SPY
2008-02-01 00:00:00-05:00,99.6332557356671,100.83948563054696,99.32989351851174,100.81781768798828,206843600,0.0,0.0,0.0,SPY
2008-02-04 00:00:00-05:00,100.55054268568888,100.61554649416672,99.4165359271433,99.54655456542969,124694300,0.0,0.0,0.0,SPY
2008-02-05 00:00:00-05:00,98.18862138284958,98.4125306984573,96.54901136340597,96.88127136230469,286882500,0.0,0.0,0.0,SPY
2008-02-06 00:00:00-05:00,97.20630496729407,97.69024051085118,95.63892867869981,96.1011962890625,250792900,0.0,0.0,0.0,SPY
2008-02-07 00:00:00-05:00,95.19831537483539,97.35796656382611,95.14774952373365,96.7367935180664,297368100,0.0,0.0,0.0,SPY
2008-02-08 00:00:00-05:00,96.13010719533673,96.94630295388372,95.41504317872055,96.11566925048828,221643500,0.0,0.0,0.0,SPY
2008-02-11 00:00:00-05:00,96.13730210836141,96.95348654774878,95.37166147883197,96.6067886352539,188576300,0.0,0.0,0.0,SPY
2008-02-12 00:00:00-05:00,97.44467945586425,98.45588657750041,96.77294035116013,97.5024642944336,256654400,0.0,0.0,0.0,SPY
2008-02-13 00:00:00-05:00,98.23917271281388,98.99758338347554,97.61078065319658,98.49919891357422,181967800,0.0,0.0,0.0,SPY
2008-02-14 00:00:00-05:00,98.9181437608358,98.95426065877285,97.35798634912577,97.63246154785156,215207200,0.0,0.0,0.0,SPY
2008-02-15 00:00:00-05:00,97.14851883383287,97.66857126617384,96.72236812495956,97.61078643798828,154110300,0.0,0.0,0.0,SPY
2008-02-19 00:00:00-05:00,98.75204270285742,98.87483136793354,97.22800182722773,97.88529205322266,145190000,0.0,0.0,0.0,SPY
2008-02-20 00:00:00-05:00,96.78015723251731,98.62922773090014,96.61402171113936,98.17417907714844,220085700,0.0,0.0,0.0,SPY
2008-02-21 00:00:00-05:00,98.70868348940039,98.9614797325625,96.83794500041529,97.35798645019531,201051200,0.0,0.0,0.0,SPY
2008-02-22 00:00:00-05:00,97.4879796383252,98.12360160855079,95.96393952068124,97.95746612548828,205491000,0.0,0.0,0.0,SPY
2008-02-25 00:00:00-05:00,97.89969958366393,99.42373998581068,97.3507602477485,99.19261169433594,190107000,0.0,0.0,0.0,SPY
2008-02-26 00:00:00-05:00,98.77372101494547,100.36276587636708,98.59314748475362,99.93661499023438,212420700,0.0,0.0,0.0,SPY
2008-02-27 00:00:00-05:00,99.35872507600463,100.49995050736216,99.2503854235739,99.83544158935547,168395800,0.0,0.0,0.0,SPY
2008-02-28 00:00:00-05:00,99.12762307029679,99.64767558238714,98.62923849443266,98.86036682128906,170831100,0.0,0.0,0.0,SPY
2008-02-29 00:00:00-05:00,97.94303054254097,98.00080434001723,95.90615700969394,96.6573486328125,252715200,0.0,0.0,0.0,SPY
2008-03-03 00:00:00-05:00,96.16618993328552,96.65012542573798,95.51612996344267,96.42621612548828,189483500,0.0,0.0,0.0,SPY
2008-03-04 00:00:00-05:00,95.5088806153044,96.35396281335706,94.61324359582592,96.05783081054688,282513100,0.0,0.0,0.0,SPY
2008-03-05 00:00:00-05:00,96.36844579951747,97.34354692229611,95.5883671055605,96.66458892822266,270681400,0.0,0.0,0.0,SPY
2008-03-06 00:00:00-05:00,96.05063653742218,96.22399103532815,94.29546770911,94.66383361816406,247911700,0.0,0.0,0.0,SPY
2008-03-07 00:00:00-05:00,93.73206419464853,95.15498378163407,92.87253285799626,93.68872833251953,326434600,0.0,0.0,0.0,SPY
2008-03-10 00:00:00-04:00,93.78265454424945,93.84765836206134,92.15749297095863,92.4536361694336,235683600,0.0,0.0,0.0,SPY
2008-03-11 00:00:00-04:00,94.41823029609318,95.86281764943448,93.13976740241462,95.7761459350586,341440600,0.0,0.0,0.0,SPY
2008-03-12 00:00:00-04:00,95.87726962544764,96.62123125411891,94.73604425784335,94.88050079345703,229161100,0.0,0.0,0.0,SPY
2008-03-13 00:00:00-04:00,93.61651398356518,95.80506364606381,92.88700110317578,95.0899887084961,351504200,0.0,0.0,0.0,SPY
2008-03-14 00:00:00-04:00,95.89894411647987,95.92783101704826,92.29469434220215,93.61649322509766,484687800,0.0,0.0,0.0,SPY
2008-03-17 00:00:00-04:00,91.42074008355273,93.36370695665042,91.05959312809733,92.6703109741211,405311100,0.0,0.0,0.0,SPY
2008-03-18 00:00:00-04:00,94.34604472899234,96.56349273968335,93.88377698056587,96.52015686035156,334416600,0.0,0.0,0.0,SPY
2008-03-19 00:00:00-04:00,96.8885293517199,97.25689537206894,93.92711915707098,94.1293716430664,345971600,0.0,0.0,0.0,SPY
2008-03-20 00:00:00-04:00,94.39938684109457,96.47537528897561,93.82594339249911,95.8729019165039,245320700,0.642,0.0,0.0,SPY
2008-03-24 00:00:00-04:00,96.76566770212477,98.58034157269462,96.71486259321178,97.78914642333984,208977300,0.0,0.0,0.0,SPY
2008-03-25 00:00:00-04:00,97.89079200244203,98.39164388711636,97.09959665680235,97.88353729248047,192947200,0.0,0.0,0.0,SPY
2008-03-26 00:00:00-04:00,97.60045505808534,98.05774548584358,96.62052642908634,96.68585205078125,196934300,0.0,0.0,0.0,SPY
2008-03-27 00:00:00-04:00,97.41169199537666,97.58590467577123,96.07609467335622,96.3809585571289,225153200,0.0,0.0,0.0,SPY
2008-03-28 00:00:00-04:00,96.53343228151095,96.80200057321875,95.1324977559146,95.45913696289062,180896100,0.0,0.0,0.0,SPY
2008-03-31 00:00:00-04:00,95.29940224571175,96.34465610294441,95.15423056018268,95.79299926757812,166692100,0.0,0.0,0.0,SPY
2008-04-01 00:00:00-04:00,96.98344003667225,99.32799579993465,96.9108486445661,99.16104888916016,254547300,0.0,0.0,0.0,SPY
2008-04-02 00:00:00-04:00,99.48046879926744,99.9305045784551,98.70378271490645,99.22640991210938,210910800,0.0,0.0,0.0,SPY
2008-04-03 00:00:00-04:00,98.68924554929106,99.76352956337169,98.5077781311609,99.47317504882812,175884800,0.0,0.0,0.0,SPY
2008-04-04 00:00:00-04:00,99.53128108881175,100.14102024666057,98.80541116004062,99.36433410644531,204446800,0.0,0.0,0.0,SPY
2008-04-07 00:00:00-04:00,100.07563298148412,100.58375053566168,99.25540790792454,99.41510009765625,154245500,0.0,0.0,0.0,SPY
2008-04-08 00:00:00-04:00,98.85620558146456,99.38608741141931,98.6819928496371,99.31350708007812,148937300,0.0,0.0,0.0,SPY
2008-04-09 00:00:00-04:00,99.161064283256,99.29898130413355,97.91256746127078,98.59488677978516,195610600,0.0,0.0,0.0,SPY
2008-04-10 00:00:00-04:00,98.29725429105093,99.20459123925059,97.91979901935055,98.73278045654297,192967800,0.0,0.0,0.0,SPY
2008-04-11 00:00:00-04:00,97.62225202454687,98.07954255423155,96.54795654082956,96.81653594970703,222973300,0.0,0.0,0.0,SPY
2008-04-14 00:00:00-04:00,96.67860140252522,96.9326491895334,96.21404516890775,96.4898681640625,160522000,0.0,0.0,0.0,SPY
2008-04-15 00:00:00-04:00,96.96167493441502,97.04152104369254,96.05433781803056,96.71488189697266,172389200,0.0,0.0,0.0,SPY
2008-04-16 00:00:00-04:00,97.65851291789691,99.3788317856526,97.64400349729854,99.33528137207031,189268900,0.0,0.0,0.0,SPY
2008-04-17 00:00:00-04:00,98.73281609151768,99.6256328695352,98.47150251308639,99.48046112060547,179665700,0.0,0.0,0.0,SPY
2008-04-18 00:00:00-04:00,100.8523222419828,101.30235784187002,100.35872516310474,100.51841735839844,218530600,0.0,0.0,0.0,SPY
2008-04-21 00:00:00-04:00,100.33696077534378,100.88136302454761,100.06113783402049,100.56924438476562,118587400,0.0,0.0,0.0,SPY
2008-04-22 00:00:00-04:00,100.30794754912887,100.39504837920592,99.37156932222481,100.12648010253906,162166000,0.0,0.0,0.0,SPY
2008-04-23 00:00:00-04:00,100.235365175877,100.73621714575735,99.53127053356623,99.966796875,193309000,0.0,0.0,0.0,SPY
2008-04-24 00:00:00-04:00,100.22810049799311,101.43304699036428,99.47318972469562,100.40231323242188,229381300,0.0,0.0,0.0,SPY
2008-04-25 00:00:00-04:00,101.18625332555516,101.54193354171808,100.10471433051023,101.33143615722656,190788100,0.0,0.0,0.0,SPY
2008-04-28 00:00:00-04:00,101.53465498210646,101.80322322100643,101.17172013996384,101.35318756103516,105610200,0.0,0.0,0.0,SPY
2008-04-29 00:00:00-04:00,101.17897443306344,101.42576746649053,100.61279696772256,100.9539566040039,125514100,0.0,0.0,0.0,SPY
2008-04-30 00:00:00-04:00,101.10634824166569,102.04998071780666,100.35870361328125,100.35870361328125,208395900,0.0,0.0,0.0,SPY
2008-05-01 00:00:00-04:00,100.44584712006689,102.43472290039062,100.36600101441135,102.43472290039062,187279500,0.0,0.0,0.0,SPY
2008-05-02 00:00:00-04:00,103.32028473129286,103.34205993501837,102.02823762275047,102.71781158447266,181585500,0.0,0.0,0.0,SPY
2008-05-05 00:00:00-04:00,102.38392012022899,102.7904053670641,101.91936397014712,102.22422790527344,118504500,0.0,0.0,0.0,SPY
2008-05-06 00:00:00-04:00,101.6362499086389,103.21864009314115,101.39671164590526,103.1097640991211,179339800,0.0,0.0,0.0,SPY
2008-05-07 00:00:00-04:00,102.99364587209047,103.10252189100609,100.99024959279839,101.2733383178711,199267300,0.0,0.0,0.0,SPY
2008-05-08 00:00:00-04:00,101.43303731630532,101.85404307743487,100.8813692478425,101.01203155517578,178321200,0.0,0.0,0.0,SPY
2008-05-09 00:00:00-04:00,100.60553593388025,101.1789680726653,100.49664884299513,100.82328796386719,152588200,0.0,0.0,0.0,SPY
2008-05-12 00:00:00-04:00,101.07733566412068,102.02822301025468,100.69988039378451,101.95564270019531,147865900,0.0,0.0,0.0,SPY
2008-05-13 00:00:00-04:00,102.20247562064468,102.2678012479874,101.42578957592082,101.9701919555664,159132200,0.0,0.0,0.0,SPY
2008-05-14 00:00:00-04:00,102.39846538034155,103.21869078183158,101.95568432740296,102.18070220947266,181910800,0.0,0.0,0.0,SPY
2008-05-15 00:00:00-04:00,102.37662615125039,103.53076703722726,102.2241997635954,103.45817565917969,166927000,0.0,0.0,0.0,SPY
2008-05-16 00:00:00-04:00,103.69779172321468,103.70504643610718,102.79045419626365,103.55261993408203,204236800,0.0,0.0,0.0,SPY
2008-05-19 00:00:00-04:00,103.66148059278224,104.74303075140746,103.29129092415552,103.835693359375,165664400,0.0,0.0,0.0,SPY
2008-05-20 00:00:00-04:00,103.2695169761671,103.32032211127657,102.3476590733337,102.99368286132812,178552100,0.0,0.0,0.0,SPY
2008-05-21 00:00:00-04:00,102.9355681407076,103.160585948799,100.89587629847105,101.25155639648438,252724800,0.0,0.0,0.0,SPY
2008-05-22 00:00:00-04:00,101.20800423073311,101.74515178159807,100.89588558456171,101.26607513427734,170820400,0.0,0.0,0.0,SPY
2008-05-23 00:00:00-04:00,100.93220103174696,101.37498206649872,99.82162108941615,99.90872192382812,181376400,0.0,0.0,0.0,SPY
2008-05-27 00:00:00-04:00,100.02481492471655,100.8958560713054,99.82882706707011,100.64906311035156,168322900,0.0,0.0,0.0,SPY
2008-05-28 00:00:00-04:00,101.01926561480312,101.62173868037219,100.16999955636688,101.11363220214844,181288100,0.0,0.0,0.0,SPY
2008-05-29 00:00:00-04:00,100.99027716162216,102.29683404884834,100.95398145344474,101.62178039550781,173927200,0.0,0.0,0.0,SPY
2008-05-30 00:00:00-04:00,101.96290952860124,102.15889743325012,101.57819950429642,101.87580871582031,117362000,0.0,0.0,0.0,SPY
2008-06-02 00:00:00-04:00,101.49835248450168,101.52012768750038,100.17000972212305,100.82328796386719,181069900,0.0,0.0,0.0,SPY
2008-06-03 00:00:00-04:00,101.11365883727674,101.34593139883923,99.611103131704,100.2353515625,271965700,0.0,0.0,0.0,SPY
2008-06-04 00:00:00-04:00,99.9522257260498,101.01200004602204,99.7780241384687,100.18450927734375,246637700,0.0,0.0,0.0,SPY
2008-06-05 00:00:00-04:00,100.59103878044947,102.26779625576346,100.40231661870695,102.18795013427734,237867100,0.0,0.0,0.0,SPY
2008-06-06 00:00:00-04:00,101.29512979776169,101.47659724237398,98.87798210641867,98.92878723144531,384276300,0.0,0.0,0.0,SPY
2008-06-09 00:00:00-04:00,99.34250949756698,99.8070655779487,98.29000083937764,99.16829681396484,228263900,0.0,0.0,0.0,SPY
2008-06-10 00:00:00-04:00,98.47877854529752,99.51677837287328,98.24650591190026,98.67476654052734,260234900,0.0,0.0,0.0,SPY
2008-06-11 00:00:00-04:00,98.69648335190699,98.90698064748703,97.2157032711242,97.22296905517578,283890100,0.0,0.0,0.0,SPY
2008-06-12 00:00:00-04:00,97.7020572567509,98.62390371813805,96.91811672220182,97.59317016601562,252791800,0.0,0.0,0.0,SPY
2008-06-13 00:00:00-04:00,98.1157992816032,99.0957277396618,97.57139704399107,98.8271484375,244726900,0.0,0.0,0.0,SPY
2008-06-16 00:00:00-04:00,98.39164491409481,99.39333761800573,98.32631929607973,98.8852310180664,185832500,0.0,0.0,0.0,SPY
2008-06-17 00:00:00-04:00,99.4949861154782,99.53127074742986,98.26099850406271,98.40618133544922,191707700,0.0,0.0,0.0,SPY
2008-06-18 00:00:00-04:00,97.76737480253689,98.36984787873136,97.05602572047806,97.44799041748047,265893000,0.0,0.0,0.0,SPY
2008-06-19 00:00:00-04:00,97.3754079695834,98.16661429643693,96.9035971330004,97.57139587402344,304204900,0.0,0.0,0.0,SPY
2008-06-20 00:00:00-04:00,96.90680665172867,97.08918170691393,95.725019856141,95.98764038085938,289275700,0.669,0.0,0.0,SPY
2008-06-23 00:00:00-04:00,96.35970972787825,96.46183934346318,95.79800240780777,95.89282989501953,165096400,0.0,0.0,0.0,SPY
2008-06-24 00:00:00-04:00,95.60104115332601,96.61504638612556,94.9736702885605,95.70317077636719,267300600,0.0,0.0,0.0,SPY
2008-06-25 00:00:00-04:00,96.08978129868547,97.31533647104483,95.73962426819584,96.15543365478516,287853900,0.0,0.0,0.0,SPY
2008-06-26 00:00:00-04:00,95.25090906842574,95.87097796724265,93.43444836914493,93.54386901855469,297775000,0.0,0.0,0.0,SPY
